Source,X,Y,Z,Nanoseconds
VR,0.00012990000000000224,0.0007699999999999929,0.000124000000000013,281822819
VR,0.00013280000000000236,0.0007719999999999949,0.00012700000000009926,282412003
VR,0.0001355999999999996,0.0007729999999999959,0.00012900000000004574,283003635
VR,0.0001384000000000038,0.0007739999999999969,0.000132000000000021,283593783
VR,0.00014130000000000392,0.0007759999999999989,0.0001340000000000785,284188875
VR,0.0001439999999999983,0.0007769999999999999,0.00013700000000005375,284782966
VR,0.00011769999999999836,0.0008229999999999904,0.000124000000000013,285374203
VR,0.00012039999999999967,0.0008239999999999914,0.00012700000000009926,285964714
VR,0.0001229999999999981,0.0008259999999999934,0.00013100000000010326,286557624
VR,0.0001260000000000011,0.0008279999999999954,0.0001340000000000785,287214117
VR,0.00012859999999999955,0.0008289999999999964,0.000136000000000025,287776269
VR,0.00013080000000000036,0.0008299999999999974,0.000140000000000029,288338285
VR,0.00013350000000000167,0.0008319999999999994,0.00014300000000000423,288960117
VR,0.00013579999999999842,0.0008340000000000014,0.0001460000000000905,289571780
VR,0.0001384000000000038,0.0008350000000000024,0.00014900000000006575,290161230
VR,0.00014070000000000055,0.0008360000000000034,0.00015100000000001224,290750449
VR,0.00014329999999999898,0.0008380000000000054,0.0001540000000000985,291345830
VR,0.0001456999999999986,0.0008390000000000064,0.000156000000000045,291935213
VR,0.0001482000000000011,0.0008400000000000074,0.00015900000000002024,292525373
VR,0.00015380000000000255,0.0008350000000000024,0.00016500000000008175,293117939
VR,0.00015620000000000217,0.0008370000000000044,0.000168000000000057,293707755
VR,0.00015869999999999773,0.0008380000000000054,0.00017100000000003224,294302943
VR,0.0001611000000000043,0.0008390000000000064,0.00017400000000000748,294892310
VR,0.00016340000000000104,0.0008400000000000074,0.00017700000000009375,295491657
VR,0.00016599999999999948,0.0008410000000000084,0.000180000000000069,296089184
VR,0.00016880000000000367,0.0008430000000000104,0.000184000000000073,296781152
VR,0.00017050000000000398,0.0008439999999999837,0.00018600000000001948,297336895
VR,0.00017319999999999836,0.0008449999999999847,0.00018899999999999473,298011108
VR,0.00017570000000000086,0.0008459999999999857,0.00019400000000002748,298689646
VR,0.00017800000000000454,0.0008469999999999867,0.00019700000000000273,299281876
VR,0.00018069999999999892,0.0008489999999999887,0.000200000000000089,299962272
VR,0.0001830000000000026,0.0008499999999999897,0.00020300000000006424,300551995
VR,0.00018540000000000223,0.0008509999999999907,0.00020600000000003948,301171187
VR,0.00018750000000000017,0.0008519999999999917,0.00020900000000001473,301761107
VR,0.00020869999999999916,0.0008259999999999934,0.00021500000000007624,302355941
VR,0.00021089999999999998,0.0008269999999999944,0.00021800000000005149,302945383
VR,0.0002132999999999996,0.0008279999999999954,0.00022100000000002673,303535871
VR,0.0002153000000000016,0.0008289999999999964,0.00022400000000000198,304131697
VR,0.00021759999999999835,0.0008299999999999974,0.00022700000000008824,304730431
